review_id,product_name,product_url,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at
2f409e7c64d7,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***y,5,"barang diterima sesuai deskripsi, dipakai beberapa hari ini lancar jaya, respon penjual baik, packing bagus, pengiriman barang cepat",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-12T20:28:42.379100
d4aebe55f868,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,E***n,5,"entah apa yang kurang. mulai dari seller yang menanggapi chat dengan sabar pas aku banyak nanya, sampe after sales setelah barang diterima juga top banget. unit yang diki...",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
ff7d4cacd923,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,C***a,5,"Beberapa kali saya order ditoko ini dan produk nya selalu bikin saya senang , pelayanan toko ini ramah dan fast respon . Barang yang dijual original dan baru masih terseg...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
a51ac7ca4934,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,z***n,5,Barang mulus lengkap garansi ada ori dan packingan nya sangat sangat sangat safety dan memuaskan.,Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
adc840770b4e,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,d***a,5,"awalnya sempet ragu karna first time beli barang elektronik via online,tpi pas dateng Alhamdulillah paketnya aman bubblewrapnya tebel dan dapet banyak bonus juga😍",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
d85c270fe446,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,e***y,5,"berfungsi dengan baik, packaging aman, masih segel, everything is perfect, makasih min",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
2fef54d58f67,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,Anonymous,5,"Bagus,pelayanan cepat,garansi resmi ibox 1 tahun,sinyal aman",Lebih dari 1 tahun lalu,Varian: 64GB - Black,0,2026-01-12T20:28:42.379100
439e0309bba7,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,d***n,5,"Seller responsive, barang ori dan masih segel. Packagingnya juga rapi dengan bubble wrap yang tebal, masih dapat bonus juga. Gk nyangka dikirim hari ini padahal pesannya...",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
ac1abe096cb5,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,r***i,5,"Packingnya rapi didobel bubble wrap dan kardus, terus boxnya juga tersegel sempurna, dapat harganya juga bagus sekali, barangnya juga mantap, penjual responnya sangat cep...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
e73f9eb7d443,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,L***n,5,"respon seller sangat baik, pengiriman sangat cepat, produk diterima dengan aman dan berfungsi dengan baik",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
7ce887b32146,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,r***i,5,"Barang sesuai dan 100% Ori Masih segel, Garansi Resmi Indonesia. Seller sangat komunikatif. Recommended lah pokok nya 👍",Lebih dari 1 tahun lalu,Varian: 64GB - Black,0,2026-01-12T20:28:42.379100
c5ddb0edfd51,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,Z***i,5,kacau nih barangnya setelah nyampai unboxing dan segala macem terlalu murah buat barang sekelas ini. fitur yang disediakan juga keren keren banget. worth to buy dan ngga...,Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-12T20:28:42.379100
1a61cdab2142,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,B***n,5,"Packing satset dan tebal dan aman. admin responsif wajib naek gaji nih. Produk Oke, real capacity, sesuai iklan no bokis. kondisi fisiknya OK, sinyal OK, kelengkapan OK.",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
dd611b37e0fa,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,S***a,5,Barangnya original 👍 Proses pesanan cepat Packaging aman 🙏 Respon penjualnya top Penjualnya ramah banget,Lebih dari 1 tahun lalu,Varian: 64GB - Black,0,2026-01-12T20:28:42.379100
70da41f8d298,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***n,5,"puas belanja di DISTRIBUTOR PONSEL ini pelayanannya ramah, barang cepet sampai, ori, kemasan super tebel juga jadi aman ♥️♥️",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-12T20:28:42.379100
f181d2103fa3,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,Y***i,5,"IPHONE 11 64GB 128GB Okee kemasan cepet, barang sesuai, kemasan tebel, layanan admin ramah dan cepet 🥰",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
d08312245474,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,h***i,5,"iPhone 11 yg dikirim masih segel dan ori,kelengkapan ok,respon kakak seller jg ok, pokoknya sepp deh.",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
de005acf1d85,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***h,5,"mantap banget lah barang bener"" baru & garansi resmi, ga ada cacat sedikitpun, fast respon & adminnya super ramah banget, bakal jd langganan yg begini ni 👍",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
4638da7d26c1,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***h,5,"Sempet ragu beli barang elektronik di online, tapi untung penjualnya ramah banget fastrespon lagi dan ngasih masukan plus minusnya, kalo untuk packaging nya sih sangat am...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
dc90157a3322,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,D***i,5,"Yuhuuuuu seneng banget kak, barang sampe dengan selamat, berfungsi normal dan ga ada rusak",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
5123e427deeb,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,a***a,5,"barang masih segel, buat yg takut belanja online, di sini beneran aman, admin juga sangat membantu, check out hari ini jg lgsg di kirim hari ini juga. after sales jg admi...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
496ba17dbb43,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,C***a,5,"puasss banget sama barangnya, di packing dengan bubble warp beberapa lapis jadi aman tanpa lecet sedikitpun. terimakasih seller",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
fca9b968b007,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***a,5,"Tanya jawab dengan cs lancar dan dilayani dengan baik dan cepet, pengiriman terhitung cepat dan produknya aman banget",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-12T20:28:42.379100
e2f140f0335c,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,F***i,5,"Pengiriman relatif cepat karna saya jauh juga, packingnya aman dan rapi, semoga tahan lama nanti disesuaikan dengan pemakaian",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
717813f92b5c,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,F***i,5,barang di terima dengan baik. Original. respon seller cepat. terima kasih,Lebih dari 1 tahun lalu,Varian: 64GB - Promo,0,2026-01-12T20:28:42.379100
87b2445572f5,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,k***e,5,"seller sangat ramah, barang original . pengiriman cepatttt dan grecep 🥰🥰🥰",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
b975bfcc3dc8,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***r,5,"Respon admin cepat dan ramah, paket sampai dengan selamat",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-12T20:28:42.379100
5b7b7eabb91b,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,l***a,5,"produk bagus, komunikasi dgn owner cepet dan jelas, pengiriman cepat dan aman sampai tujuan, semoga bisa amanah seterusnya",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
e027b3297c12,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,B***n,5,"barang sudah diterima, paking aman, barang aman, kualitas ori, trimakasih",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
46dbe5abf79f,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,D***a,5,"order malam langsung di proses, pengiriman cepat dan aman, spesifikasi barangnya sesuai, recommended seller.",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
859043ed9e77,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,R***l,5,"Thank you siss sampe rumah langsung di unboxing, performa bagus dan kemasan tebel",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
8c9303537b8f,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,K***a,5,"Baru kali ini beli hp online sport jantung krn takut dikirim yg tdk sesuai, ternyata ketika sudah sampai di tangan bener-bener sesuai ekspetasi. barang aman banget gess....",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
f96004bfd7cc,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,r***d,5,"Gokil sih, chattingan sama Admin cepetnya ngalahin balasan chat dari Doi. Makasih admin yang baik hati dan tidak sombong",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
213f7f5d269f,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,d***n,5,"barangnya baru, masih tersegel dan original. puas belanja disini. sudah dicoba dan sesuai ekspetasi. sukses terus",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
b61f5bc4f4b5,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,w***n,5,"emang ga pake lebay, seller ini juara dalam banyak hal. juara harga yg paling murah. juara kasih bonusan lengkap kap kap. juara komunikasi lancar banget.",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
ab134991ab57,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,B***n,5,Built quality sangat ok. Worth the money. Well done.,Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-12T20:28:42.379100
9c826e5957cd,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,N***o,5,"alhamdulilah barang sesuai dan bagus banget, performa gacor, makasih seler dan tokped",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
567524245d74,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,g***n,5,Finally sampe langsung dipake dan beneran wokeehh banget barangnya makasih banyak yoo,Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
3eba972ca102,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,B***m,5,"Pengiriman cepet dan sesuai yang di order, setelah di coba barangnya juga oke banget. Terima kasih banyak yah 👍👍",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
53323158ed97,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,k***e,5,"Seperti biasa, toko ini memberikan pelayanan yang sangat luar biasa. Sangat recommended untuk berbelanja disini.",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-12T20:28:42.379100
2c36b8839544,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,H***n,5,"Selama beli deg2an takut ada aja yang bakalan di complain ke sellernya, eh taunya semua berjalan baik dan lancar",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
13b23780ceb5,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,A***i,5,sampe sesuai harapan dan barang sesuai pesanan dan ekspetasi mudah mudahan awet lama,Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-12T20:28:42.379100
dac40de26f34,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,Unknown,m***i,5,menyala abangkuhh🔥🔥sekelas harga murah meriah udah bisa dpet spek gacorr kek gini gmna ga ghoib🥰,Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-12T20:28:42.379100
